playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.649,0.641,8,-4.665,1,0.0251,0.433,0,0.11,0.63,102.983,2cxcqKwQtfKq7giphxjzOu,https://api.spotify.com/v1/audio-analysis/2cxcqKwQtfKq7giphxjzOu,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,215853,FALSE,FALSE,https://api.spotify.com/v1/tracks/2cxcqKwQtfKq7giphxjzOu,FALSE,晩餐歌,78,https://p.scdn.co/mp3-preview/5f27c958d55f3485ad414bfcf1731430bda47335?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:2cxcqKwQtfKq7giphxjzOu,single,,,https://api.spotify.com/v1/albums/0i4V6w1zpf6CFXSS67cyfQ,0i4V6w1zpf6CFXSS67cyfQ,,晩餐歌,2023-09-29,day,1,album,spotify:album:0i4V6w1zpf6CFXSS67cyfQ,https://open.spotify.com/album/0i4V6w1zpf6CFXSS67cyfQ,JPW462364925,https://open.spotify.com/track/2cxcqKwQtfKq7giphxjzOu,NA,G#,major,G# major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.335,0.943,2,-3.176,1,0.067,0.00334,0,0.324,0.64,75.093,3gQ19Wo6CbBpdHYmt2GVt0,https://api.spotify.com/v1/audio-analysis/3gQ19Wo6CbBpdHYmt2GVt0,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,224804,FALSE,FALSE,https://api.spotify.com/v1/tracks/3gQ19Wo6CbBpdHYmt2GVt0,FALSE,Kaiju no Hanauta,50,https://p.scdn.co/mp3-preview/ab946774c8f2e6c04aef35060bfbdb53d573f1cd?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,4,track,spotify:track:3gQ19Wo6CbBpdHYmt2GVt0,album,,,https://api.spotify.com/v1/albums/4dKFBa0YCH4636ZtY4L2p7,4dKFBa0YCH4636ZtY4L2p7,,strobo,2020-05-27,day,11,album,spotify:album:4dKFBa0YCH4636ZtY4L2p7,https://open.spotify.com/album/4dKFBa0YCH4636ZtY4L2p7,JPR652000112,https://open.spotify.com/track/3gQ19Wo6CbBpdHYmt2GVt0,NA,D,major,D major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.566,0.85,6,-4.431,0,0.0599,0.0663,0,0.319,0.722,117.048,0GWNtMohuYUEHVZ40tcnHF,https://api.spotify.com/v1/audio-analysis/0GWNtMohuYUEHVZ40tcnHF,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,238986,FALSE,FALSE,https://api.spotify.com/v1/tracks/0GWNtMohuYUEHVZ40tcnHF,FALSE,SPECIALZ,87,https://p.scdn.co/mp3-preview/82e442871e6afd7efa4410ca735b3b13644f5184?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:0GWNtMohuYUEHVZ40tcnHF,single,,,https://api.spotify.com/v1/albums/16Wxo6FKPXPzU9IApZfdlc,16Wxo6FKPXPzU9IApZfdlc,,SPECIALZ,2023-09-01,day,1,album,spotify:album:16Wxo6FKPXPzU9IApZfdlc,https://open.spotify.com/album/16Wxo6FKPXPzU9IApZfdlc,JPU902303303,https://open.spotify.com/track/0GWNtMohuYUEHVZ40tcnHF,NA,F#,minor,F# minor
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.671,0.758,7,-3.793,1,0.0474,0.0604,0,0.332,0.537,117.51,170XOP1T4MvY9TLTgPw07D,https://api.spotify.com/v1/audio-analysis/170XOP1T4MvY9TLTgPw07D,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,263106,FALSE,FALSE,https://api.spotify.com/v1/tracks/170XOP1T4MvY9TLTgPw07D,FALSE,Magic,77,NA,TRUE,2,track,spotify:track:170XOP1T4MvY9TLTgPw07D,album,,,https://api.spotify.com/v1/albums/3j7aiYai9ezbvxVCgrd2mb,3j7aiYai9ezbvxVCgrd2mb,,ANTENNA,2023-07-04,day,13,album,spotify:album:3j7aiYai9ezbvxVCgrd2mb,https://open.spotify.com/album/3j7aiYai9ezbvxVCgrd2mb,JPPO02301883,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,NA,G,major,G major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.79,0.831,11,-4.185,1,0.044,0.312,0,0.0797,0.872,124.987,2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/audio-analysis/2HRgqmZQC0MC7GeNuDIXHN,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,183550,FALSE,TRUE,https://api.spotify.com/v1/tracks/2HRgqmZQC0MC7GeNuDIXHN,FALSE,Seven (feat. Latto) (Explicit Ver.),91,https://p.scdn.co/mp3-preview/c6f315711a77fba52139f54587afa7e7d16a1232?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,3,track,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,album,,,https://api.spotify.com/v1/albums/5pSk3c3wVwnb2arb6ohCPU,5pSk3c3wVwnb2arb6ohCPU,,GOLDEN,2023-11-03,day,11,album,spotify:album:5pSk3c3wVwnb2arb6ohCPU,https://open.spotify.com/album/5pSk3c3wVwnb2arb6ohCPU,USA2P2330093,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,NA,B,major,B major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.665,0.903,9,-2.846,1,0.313,0.0299,2.01e-6,0.185,0.726,179.929,18mkDTCwDfZyTJNYieHxhQ,https://api.spotify.com/v1/audio-analysis/18mkDTCwDfZyTJNYieHxhQ,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,157200,FALSE,FALSE,https://api.spotify.com/v1/tracks/18mkDTCwDfZyTJNYieHxhQ,FALSE,GOAT,75,https://p.scdn.co/mp3-preview/4a15b96d5a153514b59ed83f582cb1a5fd9285a2?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:18mkDTCwDfZyTJNYieHxhQ,single,,,https://api.spotify.com/v1/albums/7FMZzj19H20lmScSIZvUFO,7FMZzj19H20lmScSIZvUFO,,GOAT,2024-01-01,day,1,album,spotify:album:7FMZzj19H20lmScSIZvUFO,https://open.spotify.com/album/7FMZzj19H20lmScSIZvUFO,JPY932300029,https://open.spotify.com/track/18mkDTCwDfZyTJNYieHxhQ,NA,A,major,A major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.569,0.953,10,-2.018,0,0.109,0.166,5.78e-6,0.071,0.477,96.047,2EmkTBTh964LQen4Vz0svg,https://api.spotify.com/v1/audio-analysis/2EmkTBTh964LQen4Vz0svg,3,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,199333,FALSE,FALSE,https://api.spotify.com/v1/tracks/2EmkTBTh964LQen4Vz0svg,FALSE,花になって - Be a flower,79,https://p.scdn.co/mp3-preview/a7abf83bf648bcbe31f15aca303fdd59f8d2437d?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:2EmkTBTh964LQen4Vz0svg,single,,,https://api.spotify.com/v1/albums/2CmupdP2p1BOYVYh2cjtJc,2CmupdP2p1BOYVYh2cjtJc,,花になって - Be a flower,2023-10-29,day,1,album,spotify:album:2CmupdP2p1BOYVYh2cjtJc,https://open.spotify.com/album/2CmupdP2p1BOYVYh2cjtJc,JPU902304233,https://open.spotify.com/track/2EmkTBTh964LQen4Vz0svg,NA,A#,minor,A# minor
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.697,0.82,5,-4.502,1,0.0308,0.1,0,0.0631,0.502,136.054,74X2u8JMVooG2QbjRxXwR8,https://api.spotify.com/v1/audio-analysis/74X2u8JMVooG2QbjRxXwR8,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,159080,FALSE,FALSE,https://api.spotify.com/v1/tracks/74X2u8JMVooG2QbjRxXwR8,FALSE,Perfect Night,91,https://p.scdn.co/mp3-preview/4e84e2dc9edab896f88263c634e88f39a6db61e1?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:74X2u8JMVooG2QbjRxXwR8,single,,,https://api.spotify.com/v1/albums/6Msc3BwzKZ5f5FXmKuUSu6,6Msc3BwzKZ5f5FXmKuUSu6,,Perfect Night,2023-10-27,day,1,album,spotify:album:6Msc3BwzKZ5f5FXmKuUSu6,https://open.spotify.com/album/6Msc3BwzKZ5f5FXmKuUSu6,USA2P2349660,https://open.spotify.com/track/74X2u8JMVooG2QbjRxXwR8,NA,F,major,F major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.497,0.649,2,-4.76,1,0.0325,0.117,0,0.17,0.317,146.056,5i8lwhzx9FyilInJWa5lhn,https://api.spotify.com/v1/audio-analysis/5i8lwhzx9FyilInJWa5lhn,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,237739,FALSE,FALSE,https://api.spotify.com/v1/tracks/5i8lwhzx9FyilInJWa5lhn,FALSE,rendez-vous,56,https://p.scdn.co/mp3-preview/d1b3a19e939a77f719d1f9485fafa96f405e1105?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,2,track,spotify:track:5i8lwhzx9FyilInJWa5lhn,single,,,https://api.spotify.com/v1/albums/0TxOw3GSb01frvQeBbP8MP,0TxOw3GSb01frvQeBbP8MP,,kidnapping / rendez-vous,2023-04-25,day,2,album,spotify:album:0TxOw3GSb01frvQeBbP8MP,https://open.spotify.com/album/0TxOw3GSb01frvQeBbP8MP,TCJPV2377398,https://open.spotify.com/track/5i8lwhzx9FyilInJWa5lhn,NA,D,major,D major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.655,0.907,5,-3.868,1,0.0488,0.0351,1.37e-5,0.15,0.506,103.968,0YTM7bCx451c6LQbkddy4Q,https://api.spotify.com/v1/audio-analysis/0YTM7bCx451c6LQbkddy4Q,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,194266,FALSE,FALSE,https://api.spotify.com/v1/tracks/0YTM7bCx451c6LQbkddy4Q,FALSE,勇者,77,https://p.scdn.co/mp3-preview/76c5f43b224e46002cba2bb1f339c97f331ff571?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:0YTM7bCx451c6LQbkddy4Q,album,,,https://api.spotify.com/v1/albums/68w73FF3dYC6C3RWdcV0Yl,68w73FF3dYC6C3RWdcV0Yl,,THE BOOK 3,2023-10-04,day,10,album,spotify:album:68w73FF3dYC6C3RWdcV0Yl,https://open.spotify.com/album/68w73FF3dYC6C3RWdcV0Yl,JPP302300523,https://open.spotify.com/track/0YTM7bCx451c6LQbkddy4Q,NA,F,major,F major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.507,0.939,11,-4.299,0,0.0882,0.00104,0,0.279,0.618,144.046,1JrxwbZ9u0VNwemdcJwZNi,https://api.spotify.com/v1/audio-analysis/1JrxwbZ9u0VNwemdcJwZNi,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,314469,FALSE,FALSE,https://api.spotify.com/v1/tracks/1JrxwbZ9u0VNwemdcJwZNi,FALSE,SOULSOUP,62,https://p.scdn.co/mp3-preview/eb03bb502bed11ea73bc2388ff3fd1bdb6737f68?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:1JrxwbZ9u0VNwemdcJwZNi,single,,,https://api.spotify.com/v1/albums/2nilNZLuzCuFSkhXC2h10C,2nilNZLuzCuFSkhXC2h10C,,SOULSOUP,2023-12-13,day,1,album,spotify:album:2nilNZLuzCuFSkhXC2h10C,https://open.spotify.com/album/2nilNZLuzCuFSkhXC2h10C,JPPC02312635,https://open.spotify.com/track/1JrxwbZ9u0VNwemdcJwZNi,NA,B,minor,B minor
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.48,0.669,5,-5.168,1,0.0431,0.0693,0,0.149,0.378,155.89,3YML5IHoqWbw9c9vJJvrvM,https://api.spotify.com/v1/audio-analysis/3YML5IHoqWbw9c9vJJvrvM,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,343253,FALSE,FALSE,https://api.spotify.com/v1/tracks/3YML5IHoqWbw9c9vJJvrvM,FALSE,Soranji,74,NA,TRUE,6,track,spotify:track:3YML5IHoqWbw9c9vJJvrvM,album,,,https://api.spotify.com/v1/albums/3j7aiYai9ezbvxVCgrd2mb,3j7aiYai9ezbvxVCgrd2mb,,ANTENNA,2023-07-04,day,13,album,spotify:album:3j7aiYai9ezbvxVCgrd2mb,https://open.spotify.com/album/3j7aiYai9ezbvxVCgrd2mb,JPPO02203986,https://open.spotify.com/track/3YML5IHoqWbw9c9vJJvrvM,NA,F,major,F major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.483,0.893,1,-4.842,1,0.205,0.0144,0,0.297,0.651,152.034,3zbKiko8V3u2yn1RcT8xBZ,https://api.spotify.com/v1/audio-analysis/3zbKiko8V3u2yn1RcT8xBZ,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,196640,FALSE,FALSE,https://api.spotify.com/v1/tracks/3zbKiko8V3u2yn1RcT8xBZ,FALSE,青のすみか,52,https://p.scdn.co/mp3-preview/463e8805d3df60736f95ffbe260d2cfd148075d3?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,2,track,spotify:track:3zbKiko8V3u2yn1RcT8xBZ,album,,,https://api.spotify.com/v1/albums/1N3qm3w4YsYgXh6XxBjkay,1N3qm3w4YsYgXh6XxBjkay,,ROUNDABOUT,2024-01-10,day,10,album,spotify:album:1N3qm3w4YsYgXh6XxBjkay,https://open.spotify.com/album/1N3qm3w4YsYgXh6XxBjkay,JPU902302107,https://open.spotify.com/track/3zbKiko8V3u2yn1RcT8xBZ,NA,C#,major,C# major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.649,0.683,6,-6.49,1,0.0424,0.0313,0,0.118,0.381,130,4zrKPIygugUDKGFEjVwpSB,https://api.spotify.com/v1/audio-analysis/4zrKPIygugUDKGFEjVwpSB,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,305509,FALSE,FALSE,https://api.spotify.com/v1/tracks/4zrKPIygugUDKGFEjVwpSB,FALSE,Subtitle,60,https://p.scdn.co/mp3-preview/cff6c39aef4b49848e7f59c689469c8db0f00997?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:4zrKPIygugUDKGFEjVwpSB,single,,,https://api.spotify.com/v1/albums/12sWDwrDnaBl0EagZU4sXV,12sWDwrDnaBl0EagZU4sXV,,Subtitle,2022-10-12,day,1,album,spotify:album:12sWDwrDnaBl0EagZU4sXV,https://open.spotify.com/album/12sWDwrDnaBl0EagZU4sXV,JPPC02212449,https://open.spotify.com/track/4zrKPIygugUDKGFEjVwpSB,NA,F#,major,F# major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.31,0.891,4,-1.66,1,0.0469,0.00157,0,0.284,0.748,184.886,5BC6kr6etk2Y9J62AyI4i3,https://api.spotify.com/v1/audio-analysis/5BC6kr6etk2Y9J62AyI4i3,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,270026,FALSE,FALSE,https://api.spotify.com/v1/tracks/5BC6kr6etk2Y9J62AyI4i3,FALSE,青と夏,75,NA,TRUE,8,track,spotify:track:5BC6kr6etk2Y9J62AyI4i3,album,,,https://api.spotify.com/v1/albums/3bRSI9DOQA2KdJ7t6zdW0V,3bRSI9DOQA2KdJ7t6zdW0V,,Attitude,2019-10-01,day,17,album,spotify:album:3bRSI9DOQA2KdJ7t6zdW0V,https://open.spotify.com/album/3bRSI9DOQA2KdJ7t6zdW0V,JPPO01802568,https://open.spotify.com/track/5BC6kr6etk2Y9J62AyI4i3,NA,E,major,E major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.769,0.716,5,-8.203,0,0.0429,0.118,0.00659,0.158,0.66,123.031,02tNuntKQsoou5T4O8meyh,https://api.spotify.com/v1/audio-analysis/02tNuntKQsoou5T4O8meyh,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,246699,FALSE,FALSE,https://api.spotify.com/v1/tracks/02tNuntKQsoou5T4O8meyh,FALSE,Hana,66,NA,TRUE,1,track,spotify:track:02tNuntKQsoou5T4O8meyh,single,,,https://api.spotify.com/v1/albums/0v6vQ9tMopUTccn0wUvzQD,0v6vQ9tMopUTccn0wUvzQD,,Hana,2023-10-12,day,1,album,spotify:album:0v6vQ9tMopUTccn0wUvzQD,https://open.spotify.com/album/0v6vQ9tMopUTccn0wUvzQD,JPPO02303259,https://open.spotify.com/track/02tNuntKQsoou5T4O8meyh,NA,F,minor,F minor
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.566,0.796,6,-5.058,1,0.031,1.93e-4,1.9e-4,0.228,0.599,130.059,2kXER8pkjxDVQnlagpVJJw,https://api.spotify.com/v1/audio-analysis/2kXER8pkjxDVQnlagpVJJw,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,289173,FALSE,FALSE,https://api.spotify.com/v1/tracks/2kXER8pkjxDVQnlagpVJJw,FALSE,more than words,74,https://p.scdn.co/mp3-preview/67713f183648263d5a7dd468910e68ec67cc54f3?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,2,track,spotify:track:2kXER8pkjxDVQnlagpVJJw,album,,,https://api.spotify.com/v1/albums/1wNDOs0Zmqrm7dhgnneflC,1wNDOs0Zmqrm7dhgnneflC,,12 hugs (like butterflies),2023-12-06,day,12,album,spotify:album:1wNDOs0Zmqrm7dhgnneflC,https://open.spotify.com/album/1wNDOs0Zmqrm7dhgnneflC,JPU902303487,https://open.spotify.com/track/2kXER8pkjxDVQnlagpVJJw,NA,F#,major,F# major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.445,0.94,7,-4.16,1,0.175,2.77e-5,1.34e-5,0.32,0.349,150.082,6zjk7Qbwb9DZ4ykUUoqknh,https://api.spotify.com/v1/audio-analysis/6zjk7Qbwb9DZ4ykUUoqknh,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,286000,FALSE,FALSE,https://api.spotify.com/v1/tracks/6zjk7Qbwb9DZ4ykUUoqknh,FALSE,第ゼロ感,73,NA,TRUE,2,track,spotify:track:6zjk7Qbwb9DZ4ykUUoqknh,album,,,https://api.spotify.com/v1/albums/2WaRUGRx1I5uRs0hrMEFYk,2WaRUGRx1I5uRs0hrMEFYk,,コリンズ,2022-12-14,day,20,album,spotify:album:2WaRUGRx1I5uRs0hrMEFYk,https://open.spotify.com/album/2WaRUGRx1I5uRs0hrMEFYk,JPPO02203957,https://open.spotify.com/track/6zjk7Qbwb9DZ4ykUUoqknh,NA,G,major,G major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.364,0.628,10,-6.142,1,0.0319,0.238,0,0.0931,0.612,93.792,7M0dIdZWN1FDcveRdoOzbZ,https://api.spotify.com/v1/audio-analysis/7M0dIdZWN1FDcveRdoOzbZ,3,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,228760,FALSE,FALSE,https://api.spotify.com/v1/tracks/7M0dIdZWN1FDcveRdoOzbZ,FALSE,ビリミリオン,75,https://p.scdn.co/mp3-preview/55fc0a2382308946adf6bf8e4ddef80d4765744b?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:7M0dIdZWN1FDcveRdoOzbZ,album,,,https://api.spotify.com/v1/albums/6ClMd4vNeZ6cmrRNmOqAoY,6ClMd4vNeZ6cmrRNmOqAoY,,弐,2023-03-29,day,14,album,spotify:album:6ClMd4vNeZ6cmrRNmOqAoY,https://open.spotify.com/album/6ClMd4vNeZ6cmrRNmOqAoY,JPU902204939,https://open.spotify.com/track/7M0dIdZWN1FDcveRdoOzbZ,NA,A#,major,A# major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.695,0.571,11,-6.249,0,0.111,0.032,3.58e-6,0.118,0.726,101.955,5eY7692tmgHB9dbmq6wa2M,https://api.spotify.com/v1/audio-analysis/5eY7692tmgHB9dbmq6wa2M,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,270705,FALSE,FALSE,https://api.spotify.com/v1/tracks/5eY7692tmgHB9dbmq6wa2M,FALSE,晴る,71,NA,TRUE,1,track,spotify:track:5eY7692tmgHB9dbmq6wa2M,single,,,https://api.spotify.com/v1/albums/4O53dhmIctih3p2suAAgga,4O53dhmIctih3p2suAAgga,,晴る,2024-01-05,day,1,album,spotify:album:4O53dhmIctih3p2suAAgga,https://open.spotify.com/album/4O53dhmIctih3p2suAAgga,JPPO02304150,https://open.spotify.com/track/5eY7692tmgHB9dbmq6wa2M,NA,B,minor,B minor
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.545,0.913,1,-3.565,1,0.0298,0.0107,2.9e-4,0.245,0.747,98.047,1H3qOzheTPhE7aVvJOWfvA,https://api.spotify.com/v1/audio-analysis/1H3qOzheTPhE7aVvJOWfvA,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,211920,FALSE,FALSE,https://api.spotify.com/v1/tracks/1H3qOzheTPhE7aVvJOWfvA,FALSE,美しい鰭,74,NA,TRUE,4,track,spotify:track:1H3qOzheTPhE7aVvJOWfvA,album,,,https://api.spotify.com/v1/albums/5u95y591xPiCFY3UI5gHqY,5u95y591xPiCFY3UI5gHqY,,ひみつスタジオ,2023-05-17,day,13,album,spotify:album:5u95y591xPiCFY3UI5gHqY,https://open.spotify.com/album/5u95y591xPiCFY3UI5gHqY,JPPO02300737,https://open.spotify.com/track/1H3qOzheTPhE7aVvJOWfvA,NA,C#,major,C# major
37i9dQZEVXbKXQ4mDTEBXq,Top 50 - Japan,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_jp_large.jpg,Spotify,spotify,0.485,0.946,6,-3.721,0,0.11,0.0068,0,0.289,0.621,130.059,5m21ZR5lO6U0tp9KENxuCc,https://api.spotify.com/v1/audio-analysis/5m21ZR5lO6U0tp9KENxuCc,4,2024-01-14T09:11:16Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,251333,FALSE,FALSE,https://api.spotify.com/v1/tracks/5m21ZR5lO6U0tp9KENxuCc,FALSE,I'm a mess,73,https://p.scdn.co/mp3-preview/e021a667e05e96fe502375d7bcd9bfbb73fb706b?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,15,track,spotify:track:5m21ZR5lO6U0tp9KENxuCc,album,,,https://api.spotify.com/v1/albums/16Bd2ZNChy3Emmy1Vmdo0e,16Bd2ZNChy3Emmy1Vmdo0e,,X,2022-08-24,day,17,album,spotify:album:16Bd2ZNChy3Emmy1Vmdo0e,https://open.spotify.com/album/16Bd2ZNChy3Emmy1Vmdo0e,JPR752100109,https://open.spotify.com/track/5m21ZR5lO6U0tp9KENxuCc,NA,F#,minor,F# minor
